Date,Component,Avg_Price,Source
3/16/2025,DDR5_32GB_RAM,117.46,Pangoly_History
3/17/2025,DDR5_32GB_RAM,117.81,Pangoly_History
3/18/2025,DDR5_32GB_RAM,117.58,Pangoly_History
3/19/2025,DDR5_32GB_RAM,117.63,Pangoly_History
3/20/2025,DDR5_32GB_RAM,117.93,Pangoly_History
3/21/2025,DDR5_32GB_RAM,117.62,Pangoly_History
3/22/2025,DDR5_32GB_RAM,117.74,Pangoly_History
3/23/2025,DDR5_32GB_RAM,117.57,Pangoly_History
3/24/2025,DDR5_32GB_RAM,117.82,Pangoly_History
3/25/2025,DDR5_32GB_RAM,117.81,Pangoly_History
3/26/2025,DDR5_32GB_RAM,117.68,Pangoly_History
3/27/2025,DDR5_32GB_RAM,117.77,Pangoly_History
3/28/2025,DDR5_32GB_RAM,117.84,Pangoly_History
3/29/2025,DDR5_32GB_RAM,117.84,Pangoly_History
3/30/2025,DDR5_32GB_RAM,117.92,Pangoly_History
3/31/2025,DDR5_32GB_RAM,118.61,Pangoly_History
4/1/2025,DDR5_32GB_RAM,117.98,Pangoly_History
4/2/2025,DDR5_32GB_RAM,120.02,Pangoly_History
4/3/2025,DDR5_32GB_RAM,118.17,Pangoly_History
4/4/2025,DDR5_32GB_RAM,118.32,Pangoly_History
4/5/2025,DDR5_32GB_RAM,118.19,Pangoly_History
4/6/2025,DDR5_32GB_RAM,118.4,Pangoly_History
4/7/2025,DDR5_32GB_RAM,119.47,Pangoly_History
4/8/2025,DDR5_32GB_RAM,124.98,Pangoly_History
4/9/2025,DDR5_32GB_RAM,125.28,Pangoly_History
4/10/2025,DDR5_32GB_RAM,125.46,Pangoly_History
4/11/2025,DDR5_32GB_RAM,126.07,Pangoly_History
4/12/2025,DDR5_32GB_RAM,126.01,Pangoly_History
4/13/2025,DDR5_32GB_RAM,125.88,Pangoly_History
4/14/2025,DDR5_32GB_RAM,125.31,Pangoly_History
4/15/2025,DDR5_32GB_RAM,124.47,Pangoly_History
4/16/2025,DDR5_32GB_RAM,125.36,Pangoly_History
4/17/2025,DDR5_32GB_RAM,124.54,Pangoly_History
4/18/2025,DDR5_32GB_RAM,124.57,Pangoly_History
4/19/2025,DDR5_32GB_RAM,124.47,Pangoly_History
4/20/2025,DDR5_32GB_RAM,124.48,Pangoly_History
4/21/2025,DDR5_32GB_RAM,126.73,Pangoly_History
4/22/2025,DDR5_32GB_RAM,124.16,Pangoly_History
4/23/2025,DDR5_32GB_RAM,124.6,Pangoly_History
4/24/2025,DDR5_32GB_RAM,123.61,Pangoly_History
4/25/2025,DDR5_32GB_RAM,125.07,Pangoly_History
4/26/2025,DDR5_32GB_RAM,123.95,Pangoly_History
4/27/2025,DDR5_32GB_RAM,124.77,Pangoly_History
4/28/2025,DDR5_32GB_RAM,122.8,Pangoly_History
4/29/2025,DDR5_32GB_RAM,123.22,Pangoly_History
4/30/2025,DDR5_32GB_RAM,123.17,Pangoly_History
5/1/2025,DDR5_32GB_RAM,121.22,Pangoly_History
5/2/2025,DDR5_32GB_RAM,122.4,Pangoly_History
5/3/2025,DDR5_32GB_RAM,121.23,Pangoly_History
5/4/2025,DDR5_32GB_RAM,121.39,Pangoly_History
5/5/2025,DDR5_32GB_RAM,121.23,Pangoly_History
5/6/2025,DDR5_32GB_RAM,121.63,Pangoly_History
5/7/2025,DDR5_32GB_RAM,121.55,Pangoly_History
5/8/2025,DDR5_32GB_RAM,122.15,Pangoly_History
5/9/2025,DDR5_32GB_RAM,122.13,Pangoly_History
5/10/2025,DDR5_32GB_RAM,122.23,Pangoly_History
5/11/2025,DDR5_32GB_RAM,121.55,Pangoly_History
5/12/2025,DDR5_32GB_RAM,121.21,Pangoly_History
5/13/2025,DDR5_32GB_RAM,121.26,Pangoly_History
5/14/2025,DDR5_32GB_RAM,122.15,Pangoly_History
5/15/2025,DDR5_32GB_RAM,121.9,Pangoly_History
5/16/2025,DDR5_32GB_RAM,122.19,Pangoly_History
5/17/2025,DDR5_32GB_RAM,122.69,Pangoly_History
5/18/2025,DDR5_32GB_RAM,122.19,Pangoly_History
5/19/2025,DDR5_32GB_RAM,122.44,Pangoly_History
5/20/2025,DDR5_32GB_RAM,122.25,Pangoly_History
5/21/2025,DDR5_32GB_RAM,122.78,Pangoly_History
5/22/2025,DDR5_32GB_RAM,123.67,Pangoly_History
5/23/2025,DDR5_32GB_RAM,123.69,Pangoly_History
5/24/2025,DDR5_32GB_RAM,122.86,Pangoly_History
5/25/2025,DDR5_32GB_RAM,123.65,Pangoly_History
5/26/2025,DDR5_32GB_RAM,123.47,Pangoly_History
5/27/2025,DDR5_32GB_RAM,123.29,Pangoly_History
5/28/2025,DDR5_32GB_RAM,122.94,Pangoly_History
5/29/2025,DDR5_32GB_RAM,123.46,Pangoly_History
5/30/2025,DDR5_32GB_RAM,123.32,Pangoly_History
5/31/2025,DDR5_32GB_RAM,122.27,Pangoly_History
6/1/2025,DDR5_32GB_RAM,125.1,Pangoly_History
6/2/2025,DDR5_32GB_RAM,125.15,Pangoly_History
6/3/2025,DDR5_32GB_RAM,124.57,Pangoly_History
6/4/2025,DDR5_32GB_RAM,123.76,Pangoly_History
6/5/2025,DDR5_32GB_RAM,123.79,Pangoly_History
6/6/2025,DDR5_32GB_RAM,123.99,Pangoly_History
6/7/2025,DDR5_32GB_RAM,124.06,Pangoly_History
6/8/2025,DDR5_32GB_RAM,124.35,Pangoly_History
6/9/2025,DDR5_32GB_RAM,124.52,Pangoly_History
6/10/2025,DDR5_32GB_RAM,124.77,Pangoly_History
6/11/2025,DDR5_32GB_RAM,124.88,Pangoly_History
6/12/2025,DDR5_32GB_RAM,124.32,Pangoly_History
6/13/2025,DDR5_32GB_RAM,124.86,Pangoly_History
6/14/2025,DDR5_32GB_RAM,124.33,Pangoly_History
6/15/2025,DDR5_32GB_RAM,124.96,Pangoly_History
6/16/2025,DDR5_32GB_RAM,125.46,Pangoly_History
6/17/2025,DDR5_32GB_RAM,125.41,Pangoly_History
6/18/2025,DDR5_32GB_RAM,125.7,Pangoly_History
6/19/2025,DDR5_32GB_RAM,125.33,Pangoly_History
6/20/2025,DDR5_32GB_RAM,125.25,Pangoly_History
6/21/2025,DDR5_32GB_RAM,126,Pangoly_History
6/22/2025,DDR5_32GB_RAM,126.35,Pangoly_History
6/23/2025,DDR5_32GB_RAM,126.28,Pangoly_History
6/24/2025,DDR5_32GB_RAM,125.53,Pangoly_History
6/25/2025,DDR5_32GB_RAM,125.68,Pangoly_History
6/26/2025,DDR5_32GB_RAM,126.08,Pangoly_History
6/27/2025,DDR5_32GB_RAM,126.26,Pangoly_History
6/28/2025,DDR5_32GB_RAM,126.29,Pangoly_History
6/29/2025,DDR5_32GB_RAM,126.39,Pangoly_History
6/30/2025,DDR5_32GB_RAM,125.85,Pangoly_History
7/1/2025,DDR5_32GB_RAM,125.22,Pangoly_History
7/2/2025,DDR5_32GB_RAM,125.25,Pangoly_History
7/3/2025,DDR5_32GB_RAM,125.96,Pangoly_History
7/4/2025,DDR5_32GB_RAM,126.56,Pangoly_History
7/5/2025,DDR5_32GB_RAM,126.73,Pangoly_History
7/6/2025,DDR5_32GB_RAM,127.19,Pangoly_History
7/7/2025,DDR5_32GB_RAM,127.69,Pangoly_History
7/8/2025,DDR5_32GB_RAM,127.14,Pangoly_History
7/9/2025,DDR5_32GB_RAM,125.81,Pangoly_History
7/10/2025,DDR5_32GB_RAM,126.14,Pangoly_History
7/11/2025,DDR5_32GB_RAM,127.59,Pangoly_History
7/12/2025,DDR5_32GB_RAM,127.6,Pangoly_History
7/13/2025,DDR5_32GB_RAM,128.82,Pangoly_History
7/14/2025,DDR5_32GB_RAM,128.98,Pangoly_History
7/15/2025,DDR5_32GB_RAM,128,Pangoly_History
7/16/2025,DDR5_32GB_RAM,127.83,Pangoly_History
7/17/2025,DDR5_32GB_RAM,127.67,Pangoly_History
7/18/2025,DDR5_32GB_RAM,128.6,Pangoly_History
7/19/2025,DDR5_32GB_RAM,128.94,Pangoly_History
7/20/2025,DDR5_32GB_RAM,129.25,Pangoly_History
7/21/2025,DDR5_32GB_RAM,128.96,Pangoly_History
7/22/2025,DDR5_32GB_RAM,128.54,Pangoly_History
7/23/2025,DDR5_32GB_RAM,127.19,Pangoly_History
7/24/2025,DDR5_32GB_RAM,127.66,Pangoly_History
7/25/2025,DDR5_32GB_RAM,128.45,Pangoly_History
7/26/2025,DDR5_32GB_RAM,128.53,Pangoly_History
7/27/2025,DDR5_32GB_RAM,128.8,Pangoly_History
7/28/2025,DDR5_32GB_RAM,129.72,Pangoly_History
7/29/2025,DDR5_32GB_RAM,130.98,Pangoly_History
7/30/2025,DDR5_32GB_RAM,130.18,Pangoly_History
7/31/2025,DDR5_32GB_RAM,131.34,Pangoly_History
8/1/2025,DDR5_32GB_RAM,129.85,Pangoly_History
8/2/2025,DDR5_32GB_RAM,129.84,Pangoly_History
8/3/2025,DDR5_32GB_RAM,129.78,Pangoly_History
8/4/2025,DDR5_32GB_RAM,130.52,Pangoly_History
8/5/2025,DDR5_32GB_RAM,130.76,Pangoly_History
8/6/2025,DDR5_32GB_RAM,130.06,Pangoly_History
8/7/2025,DDR5_32GB_RAM,128.75,Pangoly_History
8/8/2025,DDR5_32GB_RAM,129.95,Pangoly_History
8/9/2025,DDR5_32GB_RAM,130.01,Pangoly_History
8/10/2025,DDR5_32GB_RAM,130.21,Pangoly_History
8/11/2025,DDR5_32GB_RAM,130.85,Pangoly_History
8/12/2025,DDR5_32GB_RAM,131.21,Pangoly_History
8/13/2025,DDR5_32GB_RAM,131.01,Pangoly_History
8/14/2025,DDR5_32GB_RAM,130.66,Pangoly_History
8/15/2025,DDR5_32GB_RAM,130.89,Pangoly_History
8/16/2025,DDR5_32GB_RAM,130.92,Pangoly_History
8/17/2025,DDR5_32GB_RAM,131.62,Pangoly_History
8/18/2025,DDR5_32GB_RAM,133.76,Pangoly_History
8/19/2025,DDR5_32GB_RAM,133.74,Pangoly_History
8/20/2025,DDR5_32GB_RAM,134.38,Pangoly_History
8/21/2025,DDR5_32GB_RAM,133.85,Pangoly_History
8/22/2025,DDR5_32GB_RAM,133.88,Pangoly_History
8/23/2025,DDR5_32GB_RAM,133.87,Pangoly_History
8/24/2025,DDR5_32GB_RAM,134.48,Pangoly_History
8/25/2025,DDR5_32GB_RAM,135.05,Pangoly_History
8/26/2025,DDR5_32GB_RAM,134.28,Pangoly_History
8/27/2025,DDR5_32GB_RAM,135.82,Pangoly_History
8/28/2025,DDR5_32GB_RAM,135.96,Pangoly_History
8/29/2025,DDR5_32GB_RAM,136.52,Pangoly_History
8/30/2025,DDR5_32GB_RAM,134.86,Pangoly_History
8/31/2025,DDR5_32GB_RAM,135.98,Pangoly_History
9/1/2025,DDR5_32GB_RAM,135.39,Pangoly_History
9/2/2025,DDR5_32GB_RAM,135.51,Pangoly_History
9/3/2025,DDR5_32GB_RAM,135.29,Pangoly_History
9/4/2025,DDR5_32GB_RAM,135.46,Pangoly_History
9/5/2025,DDR5_32GB_RAM,135.64,Pangoly_History
9/6/2025,DDR5_32GB_RAM,135.46,Pangoly_History
9/7/2025,DDR5_32GB_RAM,134.99,Pangoly_History
9/8/2025,DDR5_32GB_RAM,135.84,Pangoly_History
9/9/2025,DDR5_32GB_RAM,135.7,Pangoly_History
9/10/2025,DDR5_32GB_RAM,135.83,Pangoly_History
9/11/2025,DDR5_32GB_RAM,135.52,Pangoly_History
9/12/2025,DDR5_32GB_RAM,135.63,Pangoly_History
9/13/2025,DDR5_32GB_RAM,135.78,Pangoly_History
9/14/2025,DDR5_32GB_RAM,136.31,Pangoly_History
9/15/2025,DDR5_32GB_RAM,135.91,Pangoly_History
9/16/2025,DDR5_32GB_RAM,138.54,Pangoly_History
9/17/2025,DDR5_32GB_RAM,138.56,Pangoly_History
9/18/2025,DDR5_32GB_RAM,139.06,Pangoly_History
9/19/2025,DDR5_32GB_RAM,138.76,Pangoly_History
9/20/2025,DDR5_32GB_RAM,139.45,Pangoly_History
9/21/2025,DDR5_32GB_RAM,140.64,Pangoly_History
9/22/2025,DDR5_32GB_RAM,143.61,Pangoly_History
9/23/2025,DDR5_32GB_RAM,144.22,Pangoly_History
9/24/2025,DDR5_32GB_RAM,143.89,Pangoly_History
9/25/2025,DDR5_32GB_RAM,144.66,Pangoly_History
9/26/2025,DDR5_32GB_RAM,144.78,Pangoly_History
9/27/2025,DDR5_32GB_RAM,145.37,Pangoly_History
9/28/2025,DDR5_32GB_RAM,145.89,Pangoly_History
9/29/2025,DDR5_32GB_RAM,147.04,Pangoly_History
9/30/2025,DDR5_32GB_RAM,150.41,Pangoly_History
10/1/2025,DDR5_32GB_RAM,151.44,Pangoly_History
10/2/2025,DDR5_32GB_RAM,157.89,Pangoly_History
10/3/2025,DDR5_32GB_RAM,158.27,Pangoly_History
10/4/2025,DDR5_32GB_RAM,158.64,Pangoly_History
10/5/2025,DDR5_32GB_RAM,159.95,Pangoly_History
10/6/2025,DDR5_32GB_RAM,160.93,Pangoly_History
10/7/2025,DDR5_32GB_RAM,162.66,Pangoly_History
10/8/2025,DDR5_32GB_RAM,164.32,Pangoly_History
10/9/2025,DDR5_32GB_RAM,164.44,Pangoly_History
10/10/2025,DDR5_32GB_RAM,165.25,Pangoly_History
10/11/2025,DDR5_32GB_RAM,165.49,Pangoly_History
10/12/2025,DDR5_32GB_RAM,166.73,Pangoly_History
10/13/2025,DDR5_32GB_RAM,166.76,Pangoly_History
10/14/2025,DDR5_32GB_RAM,172.11,Pangoly_History
10/15/2025,DDR5_32GB_RAM,176,Pangoly_History
10/16/2025,DDR5_32GB_RAM,178.27,Pangoly_History
10/17/2025,DDR5_32GB_RAM,179.6,Pangoly_History
10/18/2025,DDR5_32GB_RAM,180.25,Pangoly_History
10/19/2025,DDR5_32GB_RAM,185.14,Pangoly_History
10/20/2025,DDR5_32GB_RAM,190.99,Pangoly_History
10/21/2025,DDR5_32GB_RAM,193.23,Pangoly_History
10/22/2025,DDR5_32GB_RAM,201.64,Pangoly_History
10/23/2025,DDR5_32GB_RAM,203.51,Pangoly_History
10/24/2025,DDR5_32GB_RAM,204.57,Pangoly_History
10/25/2025,DDR5_32GB_RAM,203.98,Pangoly_History
10/26/2025,DDR5_32GB_RAM,205.47,Pangoly_History
10/27/2025,DDR5_32GB_RAM,208.61,Pangoly_History
10/28/2025,DDR5_32GB_RAM,210.97,Pangoly_History
10/29/2025,DDR5_32GB_RAM,213.94,Pangoly_History
10/30/2025,DDR5_32GB_RAM,214.83,Pangoly_History
10/31/2025,DDR5_32GB_RAM,216.02,Pangoly_History
11/1/2025,DDR5_32GB_RAM,216.96,Pangoly_History
11/2/2025,DDR5_32GB_RAM,220.04,Pangoly_History
11/3/2025,DDR5_32GB_RAM,229.62,Pangoly_History
11/4/2025,DDR5_32GB_RAM,232.83,Pangoly_History
11/5/2025,DDR5_32GB_RAM,239.69,Pangoly_History
11/6/2025,DDR5_32GB_RAM,243.1,Pangoly_History
11/7/2025,DDR5_32GB_RAM,244,Pangoly_History
11/8/2025,DDR5_32GB_RAM,244.85,Pangoly_History
11/9/2025,DDR5_32GB_RAM,247.66,Pangoly_History
11/10/2025,DDR5_32GB_RAM,250.37,Pangoly_History
11/11/2025,DDR5_32GB_RAM,251.13,Pangoly_History
11/12/2025,DDR5_32GB_RAM,254.57,Pangoly_History
11/13/2025,DDR5_32GB_RAM,265.29,Pangoly_History
11/14/2025,DDR5_32GB_RAM,265.99,Pangoly_History
11/15/2025,DDR5_32GB_RAM,265.43,Pangoly_History
11/16/2025,DDR5_32GB_RAM,271.35,Pangoly_History
11/17/2025,DDR5_32GB_RAM,294.95,Pangoly_History
11/18/2025,DDR5_32GB_RAM,304.28,Pangoly_History
11/19/2025,DDR5_32GB_RAM,320.38,Pangoly_History
11/20/2025,DDR5_32GB_RAM,322.82,Pangoly_History
11/21/2025,DDR5_32GB_RAM,324.69,Pangoly_History
11/22/2025,DDR5_32GB_RAM,325.67,Pangoly_History
11/23/2025,DDR5_32GB_RAM,326.16,Pangoly_History
11/24/2025,DDR5_32GB_RAM,333.44,Pangoly_History
11/25/2025,DDR5_32GB_RAM,343.37,Pangoly_History
11/26/2025,DDR5_32GB_RAM,344.26,Pangoly_History
11/27/2025,DDR5_32GB_RAM,346.08,Pangoly_History
11/28/2025,DDR5_32GB_RAM,348.48,Pangoly_History
11/29/2025,DDR5_32GB_RAM,348.59,Pangoly_History
11/30/2025,DDR5_32GB_RAM,352.13,Pangoly_History
12/1/2025,DDR5_32GB_RAM,353.73,Pangoly_History
12/2/2025,DDR5_32GB_RAM,356.25,Pangoly_History
12/3/2025,DDR5_32GB_RAM,361.54,Pangoly_History
12/4/2025,DDR5_32GB_RAM,364.08,Pangoly_History
12/5/2025,DDR5_32GB_RAM,364.43,Pangoly_History
12/6/2025,DDR5_32GB_RAM,365.91,Pangoly_History
12/7/2025,DDR5_32GB_RAM,367.34,Pangoly_History
12/8/2025,DDR5_32GB_RAM,371.73,Pangoly_History
12/9/2025,DDR5_32GB_RAM,375.26,Pangoly_History
12/10/2025,DDR5_32GB_RAM,377.87,Pangoly_History
12/11/2025,DDR5_32GB_RAM,378.77,Pangoly_History
12/12/2025,DDR5_32GB_RAM,379.62,Pangoly_History
12/13/2025,DDR5_32GB_RAM,378.99,Pangoly_History
12/14/2025,DDR5_32GB_RAM,385.01,Pangoly_History
12/15/2025,DDR5_32GB_RAM,385.8,Pangoly_History
12/16/2025,DDR5_32GB_RAM,386.48,Pangoly_History
12/17/2025,DDR5_32GB_RAM,386.66,Pangoly_History
12/18/2025,DDR5_32GB_RAM,387.53,Pangoly_History
12/19/2025,DDR5_32GB_RAM,388.79,Pangoly_History
12/20/2025,DDR5_32GB_RAM,390.35,Pangoly_History
12/21/2025,DDR5_32GB_RAM,388.77,Pangoly_History
12/22/2025,DDR5_32GB_RAM,391.59,Pangoly_History
12/23/2025,DDR5_32GB_RAM,390.74,Pangoly_History
12/24/2025,DDR5_32GB_RAM,391.92,Pangoly_History
12/25/2025,DDR5_32GB_RAM,394.78,Pangoly_History
12/26/2025,DDR5_32GB_RAM,394.5,Pangoly_History
12/27/2025,DDR5_32GB_RAM,395.61,Pangoly_History
12/28/2025,DDR5_32GB_RAM,397.78,Pangoly_History
12/29/2025,DDR5_32GB_RAM,399.4,Pangoly_History
12/30/2025,DDR5_32GB_RAM,400.55,Pangoly_History
12/31/2025,DDR5_32GB_RAM,401.97,Pangoly_History
1/1/2026,DDR5_32GB_RAM,401.41,Pangoly_History
1/2/2026,DDR5_32GB_RAM,401.56,Pangoly_History
1/3/2026,DDR5_32GB_RAM,401.49,Pangoly_History
1/4/2026,DDR5_32GB_RAM,403.9,Pangoly_History
1/5/2026,DDR5_32GB_RAM,418.34,Pangoly_History
1/6/2026,DDR5_32GB_RAM,417.55,Pangoly_History
1/7/2026,DDR5_32GB_RAM,418.01,Pangoly_History
1/8/2026,DDR5_32GB_RAM,418.01,Pangoly_History
1/9/2026,DDR5_32GB_RAM,418.01,Pangoly_History
1/10/2026,DDR5_32GB_RAM,423.54,Pangoly_History
1/11/2026,DDR5_32GB_RAM,422.48,Pangoly_History
1/12/2026,DDR5_32GB_RAM,427.22,Pangoly_History
1/13/2026,DDR5_32GB_RAM,428.68,Pangoly_History
1/14/2026,DDR5_32GB_RAM,428.44,Pangoly_History
1/15/2026,DDR5_32GB_RAM,454.23,Pangoly_History
1/16/2026,DDR5_32GB_RAM,457.95,Pangoly_History
1/17/2026,DDR5_32GB_RAM,459.03,Pangoly_History
1/18/2026,DDR5_32GB_RAM,458.9,Pangoly_History
1/19/2026,DDR5_32GB_RAM,463.27,Pangoly_History
1/20/2026,DDR5_32GB_RAM,467.33,Pangoly_History
1/21/2026,DDR5_32GB_RAM,469.84,Pangoly_History
1/22/2026,DDR5_32GB_RAM,470.28,Pangoly_History
1/23/2026,DDR5_32GB_RAM,469.49,Pangoly_History
1/24/2026,DDR5_32GB_RAM,470.06,Pangoly_History
1/25/2026,DDR5_32GB_RAM,470.56,Pangoly_History
1/26/2026,DDR5_32GB_RAM,474,Pangoly_History
1/27/2026,DDR5_32GB_RAM,479.26,Pangoly_History
1/28/2026,DDR5_32GB_RAM,480.28,Pangoly_History
1/29/2026,DDR5_32GB_RAM,479.31,Pangoly_History
1/30/2026,DDR5_32GB_RAM,477.3,Pangoly_History
1/31/2026,DDR5_32GB_RAM,477.28,Pangoly_History
2/1/2026,DDR5_32GB_RAM,477.89,Pangoly_History
2/2/2026,DDR5_32GB_RAM,480.19,Pangoly_History
2/3/2026,DDR5_32GB_RAM,480.59,Pangoly_History
2/4/2026,DDR5_32GB_RAM,482.96,Pangoly_History
2/5/2026,DDR5_32GB_RAM,482.49,Pangoly_History
2/6/2026,DDR5_32GB_RAM,483.42,Pangoly_History
2/7/2026,DDR5_32GB_RAM,482.37,Pangoly_History
2/8/2026,DDR5_32GB_RAM,483.21,Pangoly_History
2/9/2026,DDR5_32GB_RAM,482.01,Pangoly_History
2/10/2026,DDR5_32GB_RAM,484.38,Pangoly_History
2/11/2026,DDR5_32GB_RAM,485.97,Pangoly_History
2/12/2026,DDR5_32GB_RAM,485.35,Pangoly_History
2/13/2026,DDR5_32GB_RAM,485.71,Pangoly_History
,,,
,,,
